match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
71,2,Royal Challengers Bangalore,Mumbai Indians,15,3,KL Rahul,Bhuvneshwar Kumar,Yashasvi Jaiswal,0,0,0,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,15,4,KL Rahul,Bhuvneshwar Kumar,Yashasvi Jaiswal,2,0,2,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,15,5,KL Rahul,Bhuvneshwar Kumar,Yashasvi Jaiswal,4,0,4,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,15,6,KL Rahul,Bhuvneshwar Kumar,Yashasvi Jaiswal,1,0,1,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,16,1,Yashasvi Jaiswal,Sunil Narine,Shubman Gill,1,0,1,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,16,2,Yashasvi Jaiswal,Sunil Narine,Shubman Gill,1,0,1,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,16,3,Yashasvi Jaiswal,Sunil Narine,Shubman Gill,1,0,1,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,16,4,Yashasvi Jaiswal,Sunil Narine,Shubman Gill,6,0,6,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,16,5,Yashasvi Jaiswal,Sunil Narine,Shubman Gill,0,0,0,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,16,6,Yashasvi Jaiswal,Sunil Narine,Shubman Gill,6,0,6,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,17,1,Shubman Gill,Trent Boult,KL Rahul,2,0,2,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,17,2,Shubman Gill,Trent Boult,KL Rahul,1,0,1,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,17,3,Shubman Gill,Trent Boult,KL Rahul,6,0,6,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,17,4,Shubman Gill,Trent Boult,KL Rahul,2,0,2,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,17,5,Shubman Gill,Trent Boult,KL Rahul,6,0,6,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,17,6,Shubman Gill,Trent Boult,KL Rahul,0,0,0,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,18,1,KL Rahul,Bhuvneshwar Kumar,Yashasvi Jaiswal,1,0,1,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,18,2,KL Rahul,Bhuvneshwar Kumar,Yashasvi Jaiswal,0,0,0,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,18,3,KL Rahul,Bhuvneshwar Kumar,Yashasvi Jaiswal,6,0,6,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,18,4,KL Rahul,Bhuvneshwar Kumar,Yashasvi Jaiswal,4,0,4,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,18,5,KL Rahul,Bhuvneshwar Kumar,Yashasvi Jaiswal,1,0,1,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,18,6,KL Rahul,Bhuvneshwar Kumar,Yashasvi Jaiswal,4,0,4,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,19,1,Yashasvi Jaiswal,Sunil Narine,Shubman Gill,1,0,1,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,19,2,Yashasvi Jaiswal,Sunil Narine,Shubman Gill,4,0,4,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,19,3,Yashasvi Jaiswal,Sunil Narine,Shubman Gill,1,0,1,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,19,4,Yashasvi Jaiswal,Sunil Narine,Shubman Gill,1,0,1,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,19,5,Yashasvi Jaiswal,Sunil Narine,Shubman Gill,1,0,1,,,
71,2,Royal Challengers Bangalore,Mumbai Indians,19,6,Yashasvi Jaiswal,Sunil Narine,Shubman Gill,2,0,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,0,1,Jos Buttler,Rashid Khan,Suryakumar Yadav,0,0,0,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,0,2,Jos Buttler,Rashid Khan,Suryakumar Yadav,2,0,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,0,3,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,0,4,Jos Buttler,Rashid Khan,Suryakumar Yadav,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,0,5,Jos Buttler,Rashid Khan,Suryakumar Yadav,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,0,6,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,1,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,2,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,3,Suryakumar Yadav,Trent Boult,Virat Kohli,2,0,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,4,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,5,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,6,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,2,1,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,2,2,Virat Kohli,Yuzvendra Chahal,Jos Buttler,0,0,0,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,2,3,Virat Kohli,Yuzvendra Chahal,Jos Buttler,2,0,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,2,4,Virat Kohli,Yuzvendra Chahal,Jos Buttler,0,0,0,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,2,5,Virat Kohli,Yuzvendra Chahal,Jos Buttler,0,0,0,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,2,6,Virat Kohli,Yuzvendra Chahal,Jos Buttler,2,0,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,1,Jos Buttler,Rashid Khan,Suryakumar Yadav,2,0,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,2,Jos Buttler,Rashid Khan,Suryakumar Yadav,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,3,Jos Buttler,Rashid Khan,Suryakumar Yadav,2,0,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,4,Jos Buttler,Rashid Khan,Suryakumar Yadav,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,5,Jos Buttler,Rashid Khan,Suryakumar Yadav,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,6,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,4,1,Suryakumar Yadav,Trent Boult,Virat Kohli,0,0,0,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,4,2,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,4,3,Suryakumar Yadav,Trent Boult,Virat Kohli,0,0,0,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,4,4,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,4,5,Suryakumar Yadav,Trent Boult,Virat Kohli,0,0,0,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,4,6,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,5,1,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,5,2,Virat Kohli,Yuzvendra Chahal,Jos Buttler,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,5,3,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,5,4,Virat Kohli,Yuzvendra Chahal,Jos Buttler,2,0,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,5,5,Virat Kohli,Yuzvendra Chahal,Jos Buttler,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,5,6,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,6,1,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,6,2,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,6,3,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,6,4,Jos Buttler,Rashid Khan,Suryakumar Yadav,2,0,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,6,5,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,6,6,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,7,1,Suryakumar Yadav,Trent Boult,Virat Kohli,0,0,0,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,7,2,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,7,3,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,7,4,Suryakumar Yadav,Trent Boult,Virat Kohli,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,7,5,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,7,6,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,8,1,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,1,7,Virat Kohli,caught,Virat Kohli
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,8,2,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,1,7,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,8,3,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,8,4,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,8,5,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,8,6,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,9,1,Jos Buttler,Rashid Khan,Suryakumar Yadav,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,9,2,Jos Buttler,Rashid Khan,Suryakumar Yadav,2,0,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,9,3,Jos Buttler,Rashid Khan,Suryakumar Yadav,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,9,4,Jos Buttler,Rashid Khan,Suryakumar Yadav,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,9,5,Jos Buttler,Rashid Khan,Suryakumar Yadav,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,9,6,Jos Buttler,Rashid Khan,Suryakumar Yadav,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,10,1,Suryakumar Yadav,Trent Boult,Virat Kohli,0,0,0,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,10,2,Suryakumar Yadav,Trent Boult,Virat Kohli,1,1,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,10,3,Suryakumar Yadav,Trent Boult,Virat Kohli,2,0,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,10,4,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,10,5,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,10,6,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,11,1,Virat Kohli,Yuzvendra Chahal,Jos Buttler,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,11,2,Virat Kohli,Yuzvendra Chahal,Jos Buttler,2,0,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,11,3,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,Virat Kohli,bowled,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,11,4,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,11,5,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,11,6,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,12,1,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,12,2,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,12,3,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,12,4,Jos Buttler,Rashid Khan,Suryakumar Yadav,0,0,0,Jos Buttler,bowled,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,12,5,Jos Buttler,Rashid Khan,Suryakumar Yadav,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,12,6,Jos Buttler,Rashid Khan,Suryakumar Yadav,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,13,1,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,13,2,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,13,3,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,13,4,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,13,5,Suryakumar Yadav,Trent Boult,Virat Kohli,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,13,6,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,14,1,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,14,2,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,14,3,Virat Kohli,Yuzvendra Chahal,Jos Buttler,2,0,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,14,4,Virat Kohli,Yuzvendra Chahal,Jos Buttler,2,1,3,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,14,5,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,14,6,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,15,1,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,15,2,Jos Buttler,Rashid Khan,Suryakumar Yadav,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,15,3,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,15,4,Jos Buttler,Rashid Khan,Suryakumar Yadav,0,0,0,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,15,5,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,15,6,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,1,2,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,16,1,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,16,2,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,16,3,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,16,4,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,16,5,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,16,6,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,17,1,Virat Kohli,Yuzvendra Chahal,Jos Buttler,0,0,0,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,17,2,Virat Kohli,Yuzvendra Chahal,Jos Buttler,0,0,0,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,17,3,Virat Kohli,Yuzvendra Chahal,Jos Buttler,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,17,4,Virat Kohli,Yuzvendra Chahal,Jos Buttler,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,17,5,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,17,6,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,18,1,Jos Buttler,Rashid Khan,Suryakumar Yadav,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,18,2,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,18,3,Jos Buttler,Rashid Khan,Suryakumar Yadav,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,18,4,Jos Buttler,Rashid Khan,Suryakumar Yadav,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,18,5,Jos Buttler,Rashid Khan,Suryakumar Yadav,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,18,6,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,19,1,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,19,2,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,19,3,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,19,4,Suryakumar Yadav,Trent Boult,Virat Kohli,4,0,4,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,19,5,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,1,Royal Challengers Bangalore,Kolkata Knight Riders,19,6,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,0,1,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,0,2,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,0,3,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,0,4,Suryakumar Yadav,Trent Boult,Virat Kohli,0,0,0,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,0,5,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,0,6,Suryakumar Yadav,Trent Boult,Virat Kohli,0,0,0,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,1,1,Virat Kohli,Yuzvendra Chahal,Jos Buttler,0,0,0,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,1,2,Virat Kohli,Yuzvendra Chahal,Jos Buttler,0,1,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,1,3,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,0,6,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,1,4,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,1,5,Virat Kohli,Yuzvendra Chahal,Jos Buttler,4,0,4,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,1,6,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,1,7,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,2,1,Jos Buttler,Rashid Khan,Suryakumar Yadav,4,0,4,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,2,2,Jos Buttler,Rashid Khan,Suryakumar Yadav,4,0,4,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,2,3,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,2,4,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,2,5,Jos Buttler,Rashid Khan,Suryakumar Yadav,6,0,6,Jos Buttler,caught,Faf du Plessis
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,2,6,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,Jos Buttler,lbw,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,3,1,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,3,2,Suryakumar Yadav,Trent Boult,Virat Kohli,4,0,4,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,3,3,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,3,4,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,3,5,Suryakumar Yadav,Trent Boult,Virat Kohli,6,0,6,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,3,6,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,4,1,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,4,2,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,0,6,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,4,3,Virat Kohli,Yuzvendra Chahal,Jos Buttler,2,0,2,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,4,4,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,4,5,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,0,6,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,4,6,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,1,2,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,5,1,Jos Buttler,Rashid Khan,Suryakumar Yadav,0,1,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,5,2,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,1,2,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,5,3,Jos Buttler,Rashid Khan,Suryakumar Yadav,0,0,0,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,5,4,Jos Buttler,Rashid Khan,Suryakumar Yadav,0,0,0,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,5,5,Jos Buttler,Rashid Khan,Suryakumar Yadav,0,0,0,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,5,6,Jos Buttler,Rashid Khan,Suryakumar Yadav,0,0,0,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,6,1,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,6,2,Suryakumar Yadav,Trent Boult,Virat Kohli,2,0,2,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,6,3,Suryakumar Yadav,Trent Boult,Virat Kohli,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,6,4,Suryakumar Yadav,Trent Boult,Virat Kohli,0,0,0,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,6,5,Suryakumar Yadav,Trent Boult,Virat Kohli,0,0,0,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,6,6,Suryakumar Yadav,Trent Boult,Virat Kohli,4,0,4,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,7,1,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,7,2,Virat Kohli,Yuzvendra Chahal,Jos Buttler,6,0,6,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,7,3,Virat Kohli,Yuzvendra Chahal,Jos Buttler,4,0,4,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,7,4,Virat Kohli,Yuzvendra Chahal,Jos Buttler,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,7,5,Virat Kohli,Yuzvendra Chahal,Jos Buttler,0,0,0,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,7,6,Virat Kohli,Yuzvendra Chahal,Jos Buttler,2,0,2,Virat Kohli,run out,Faf du Plessis
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,8,1,Jos Buttler,Rashid Khan,Suryakumar Yadav,0,0,0,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,8,2,Jos Buttler,Rashid Khan,Suryakumar Yadav,2,0,2,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,8,3,Jos Buttler,Rashid Khan,Suryakumar Yadav,1,0,1,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,8,4,Jos Buttler,Rashid Khan,Suryakumar Yadav,0,0,0,,,
72,2,Kolkata Knight Riders,Royal Challengers Bangalore,8,5,Jos Buttler,Rashid Khan,Suryakumar Yadav,0,0,0,,,
